id,tekst,sætning_id,speaker,tts_system,label,varighed_sek
openai_onyx_183_3350.wav,"Hun arbejder også på at skabe flere tilbud for mennesker med særlige behov. Mette hjælper med at organisere inklusionsprojekter, så alle kan være med i byens foreningsliv.",183,openai_onyx,openai_tts1,fake,10.92
openai_onyx_184_3351.wav,"Mette samarbejder også med lokale skoler. Skolerne bruger kommunens idrætsfaciliteter, og Mette sørger for, at eleverne har adgang til gode rammer for både leg og sport i skoletiden.",184,openai_onyx,openai_tts1,fake,11.54
openai_onyx_185_3352.wav,"Kommunen støtter foreningerne med økonomiske tilskud. Mette behandler ansøgninger fra foreningerne og sørger for, at pengene bliver brugt, hvor de gør mest gavn.",185,openai_onyx,openai_tts1,fake,9.96
openai_onyx_186_3353.wav,"Derudover arrangerer Mette idrætsdage og stævner, hvor forskellige foreninger kan mødes. Disse begivenheder er med til at styrke fællesskabet og inspirere flere til at blive aktive.",186,openai_onyx,openai_tts1,fake,11.5
openai_onyx_187_3354.wav,"Når dagen slutter, er Mette glad for at have hjulpet foreningerne videre. Hun ved, at idræt og foreningsliv er afgørende for at skabe sunde og aktive fællesskaber i Vildby. ",187,openai_onyx,openai_tts1,fake,10.94
openai_onyx_11_3355.wav,Maria arbejder i Vildby Kommunes afdeling for Teknik og Miljø. Hver dag bidrager hun til at gøre byen mere bæredygtig. Hun fokuserer på at gøre Vildby grønnere og mere miljøvenlig.,11,openai_onyx,openai_tts1,fake,11.54
openai_onyx_54_3356.wav,"Dagen starter på kontoret, hvor Maria gennemgår dagens opgaver med sine kolleger. Teamet arbejder på projekter, der skal skabe flere grønne områder og forbedre byens miljø.",54,openai_onyx,openai_tts1,fake,10.85
openai_onyx_56_3357.wav,"Den nye park skal have steder til afslapning, legepladser og stier for cyklister og løbere. Målet er at bringe naturen tættere på indbyggerne og skabe et sted for alle.",56,openai_onyx,openai_tts1,fake,10.68
openai_onyx_57_3358.wav,"Efter mødet tager Maria ud for at inspicere et grønt område, der trænger til vedligeholdelse. Hun møder medarbejdere fra park- og vejafdelingen, som arbejder der.",57,openai_onyx,openai_tts1,fake,10.18
openai_onyx_58_3359.wav,"Medarbejderne planter nye træer og blomster. Maria og teamet diskuterer, hvordan området kan forbedres og gøres mere tiltrækkende for dem, der besøger stedet.",58,openai_onyx,openai_tts1,fake,10.08
openai_onyx_59_3360.wav,"Tilbage på kontoret arbejder Maria på en kampagne om affaldssortering. Hun gennemgår materiale, der skal sendes ud til borgerne for at øge bevidstheden om genbrug.",59,openai_onyx,openai_tts1,fake,10.3
openai_onyx_60_3361.wav,Kampagnen skal øge borgernes viden om affaldssortering. Dette vil hjælpe Vildby med at forbedre genanvendelsen og reducere den samlede mængde affald i byen.,60,openai_onyx,openai_tts1,fake,9.91
openai_onyx_61_3362.wav,"Senere på dagen møder Maria lokale frivillige, som arbejder med miljøprojekter. De diskuterer, hvordan de kan samarbejde om at fremme bæredygtighed i byen.",61,openai_onyx,openai_tts1,fake,9.79
openai_onyx_62_3363.wav,Maria afslutter dagen med en gåtur i et af byens nye grønne områder. Hun ser børn lege og folk slappe af. Det får hende til at tænke på fremtidige projekter.,62,openai_onyx,openai_tts1,fake,9.82
openai_onyx_28_3364.wav,"Thomas arbejder i Vildby Kommunes afdeling for affald og genbrug. Hans dag starter tidligt, da han møder ind for at koordinere dagens affaldsindsamling i byen.",28,openai_onyx,openai_tts1,fake,10.06
openai_onyx_29_3365.wav,"Kommunen har implementeret et omfattende affaldssorteringssystem. Thomas overvåger indsatsen og sørger for, at skraldebilerne følger ruterne og afhenter affaldet regelmæssigt.",29,openai_onyx,openai_tts1,fake,11.21
openai_onyx_30_3366.wav,"Hver husstand har fået tildelt containere til forskellige typer affald: restaffald, papir, glas og organisk affald. Thomas sikrer, at borgerne har den nødvendige information.",30,openai_onyx,openai_tts1,fake,10.9
openai_onyx_92_3367.wav,"For at gøre affaldssortering nemt og effektivt har kommunen udarbejdet en guide til borgerne. Thomas opdaterer denne guide, så den altid er tilpasset aktuelle behov.",92,openai_onyx,openai_tts1,fake,9.91
openai_onyx_93_3368.wav,"Senere på dagen besøger Thomas et af byens genbrugsstationer. Her møder han personalet og tjekker, at stationen fungerer optimalt, og at affaldet bliver sorteret korrekt.",93,openai_onyx,openai_tts1,fake,10.73
openai_onyx_94_3369.wav,"Borgerne har adgang til genbrugsstationerne, hvor de kan aflevere storskrald, elektronik og farligt affald. Thomas ser, at borgerne er aktive brugere af faciliteterne.",94,openai_onyx,openai_tts1,fake,10.37
openai_onyx_95_3370.wav,"På genbrugsstationen observerer Thomas, hvordan forskellige typer affald sorteres og forberedes til genanvendelse. Papir, plast og metal bliver sendt videre til genbrugscentre.",95,openai_onyx,openai_tts1,fake,10.78
openai_onyx_96_3371.wav,"Thomas deltager også i et møde om nye initiativer for at reducere affaldsmængden. Kommunen planlægger kampagner, der skal opfordre borgerne til at genbruge og mindske spild.",96,openai_onyx,openai_tts1,fake,11.02
openai_onyx_97_3372.wav,"En af kampagnerne fokuserer på at mindske madspild. Thomas er med til at udvikle materiale, der skal informere borgerne om, hvordan de kan undgå at smide mad ud.",97,openai_onyx,openai_tts1,fake,10.06
openai_onyx_98_3373.wav,"Hen på eftermiddagen besøger Thomas en skole, hvor han holder et oplæg om affaldssortering for eleverne. Han forklarer, hvordan de kan hjælpe med at passe på miljøet.",98,openai_onyx,openai_tts1,fake,10.15
openai_onyx_99_3374.wav,"Tilbage på kontoret gør Thomas status over dagens indsats. Han ved, at god affaldshåndtering er vigtig for byens bæredygtighed og arbejder fortsat for at forbedre systemet.",99,openai_onyx,openai_tts1,fake,10.99
openai_onyx_100_3375.wav,"Da dagen slutter, er Thomas tilfreds med, hvordan affaldshåndteringen i Vildby fungerer. Borgerne bidrager aktivt til genbrug, og kommunen støtter dem hele vejen.",100,openai_onyx,openai_tts1,fake,10.18
openai_onyx_23_3376.wav,"Det er aften, og byrådssalen er fyldt med politikere, embedsmænd og borgere. Byrådet i Vildby holder møde for at diskutere vigtige sager, der vedrører byens udvikling.",23,openai_onyx,openai_tts1,fake,10.51
openai_onyx_24_3377.wav,"På dagsordenen er blandt andet en ny skole, forbedring af cykelstier og en plan for bæredygtige boligbyggerier. Politikerne skal tage stilling til forslagene og træffe beslutninger.",24,openai_onyx,openai_tts1,fake,10.44
openai_onyx_25_3378.wav,Borgmesteren indleder mødet og præsenterer de vigtigste punkter på dagsordenen. Hver politiker får mulighed for at fremlægge deres synspunkter og argumenter for eller imod forslagene.,25,openai_onyx,openai_tts1,fake,11.06
openai_onyx_26_3379.wav,"I løbet af mødet kan borgerne også komme til orde. Der er afsat tid til borgerinddragelse, hvor folk kan stille spørgsmål og fremsætte deres meninger om de forskellige emner.",26,openai_onyx,openai_tts1,fake,10.78
openai_onyx_27_3380.wav,En lokal borger tager ordet og udtrykker bekymring over trafiksikkerheden omkring den nye skole. Han opfordrer byrådet til at tage højde for dette i deres beslutning.,27,openai_onyx,openai_tts1,fake,10.66
openai_onyx_32_3381.wav,"Politikerne lytter opmærksomt til borgernes input og diskuterer, hvordan de kan indarbejde de foreslåede ændringer. Byrådet ønsker at sikre, at borgernes stemme bliver hørt.",32,openai_onyx,openai_tts1,fake,10.42
openai_onyx_33_3382.wav,"Under mødet diskuterer de forskellige politiske partier fordele og ulemper ved planerne for nye cykelstier. Diskussionen er livlig, men foregår i en konstruktiv tone.",33,openai_onyx,openai_tts1,fake,10.58
openai_onyx_34_3383.wav,"Beslutningerne træffes ved afstemning blandt byrådsmedlemmerne. De stemmer om hvert punkt, og resultaterne bliver offentliggjort straks, så borgerne kan følge med.",34,openai_onyx,openai_tts1,fake,10.32
openai_onyx_35_3384.wav,"En del af mødet handler også om budgetter og økonomi. Byrådet gennemgår økonomiske prioriteringer og sikrer, at ressourcerne bruges bedst muligt.",35,openai_onyx,openai_tts1,fake,8.86
openai_onyx_36_3385.wav,"Efter flere timers debat afsluttes mødet, og byrådet har truffet beslutninger, der vil påvirke byens fremtid. Borgerne kan føle sig trygge ved, at deres synspunkter er blevet hørt.",36,openai_onyx,openai_tts1,fake,11.4
openai_onyx_37_3386.wav,"Da mødet slutter, går borgerne hjem med en følelse af, at deres deltagelse har gjort en forskel. Byrådsmøderne er en vigtig del af det lokale demokrati i Vildby.",37,openai_onyx,openai_tts1,fake,10.18
openai_onyx_178_3387.wav,"Mette arbejder i Vildby Kommunes afdeling for idræt og foreningsliv. Hun har ansvar for at støtte lokale idrætsforeninger og frivillige, så de kan tilbyde gode aktiviteter til byens borgere.",178,openai_onyx,openai_tts1,fake,12.12
openai_onyx_179_3388.wav,"Dagen starter med et møde med ledere fra lokale foreninger. Mette lytter til deres behov og udfordringer. Sammen diskuterer de, hvordan kommunen kan støtte med tilskud og bedre faciliteter.",179,openai_onyx,openai_tts1,fake,11.9
openai_onyx_180_3389.wav,"Mette er også involveret i at fordele haller og sportsanlæg til forskellige idrætsgrene. Hun sørger for, at både store klubber og små foreninger har plads til deres træning og kampe.",180,openai_onyx,openai_tts1,fake,11.23
openai_onyx_181_3390.wav,"Hun arbejder tæt sammen med de mange frivillige, der driver foreningerne. Mette arrangerer workshops og kurser, hvor frivillige kan lære om ledelse og fundraising for at styrke deres forening.",181,openai_onyx,openai_tts1,fake,11.71
openai_onyx_182_3391.wav,"Idrætslivet i Vildby dækker alt fra fodbold og håndbold til yoga og svømning. Mette er med til at sikre, at alle – både børn, unge og voksne – kan finde en aktivitet, der passer til dem.",182,openai_onyx,openai_tts1,fake,11.57
openai_onyx_183_3392.wav,"Hun arbejder også på at skabe flere tilbud for mennesker med særlige behov. Mette hjælper med at organisere inklusionsprojekter, så alle kan være med i byens foreningsliv.",183,openai_onyx,openai_tts1,fake,10.92
openai_onyx_184_3393.wav,"Mette samarbejder også med lokale skoler. Skolerne bruger kommunens idrætsfaciliteter, og Mette sørger for, at eleverne har adgang til gode rammer for både leg og sport i skoletiden.",184,openai_onyx,openai_tts1,fake,11.4
openai_onyx_185_3394.wav,"Kommunen støtter foreningerne med økonomiske tilskud. Mette behandler ansøgninger fra foreningerne og sørger for, at pengene bliver brugt, hvor de gør mest gavn.",185,openai_onyx,openai_tts1,fake,10.27
openai_onyx_186_3395.wav,"Derudover arrangerer Mette idrætsdage og stævner, hvor forskellige foreninger kan mødes. Disse begivenheder er med til at styrke fællesskabet og inspirere flere til at blive aktive.",186,openai_onyx,openai_tts1,fake,11.54
openai_onyx_187_3396.wav,"Når dagen slutter, er Mette glad for at have hjulpet foreningerne videre. Hun ved, at idræt og foreningsliv er afgørende for at skabe sunde og aktive fællesskaber i Vildby. ",187,openai_onyx,openai_tts1,fake,10.8
openai_onyx_168_3397.wav,"Henrik, en pensioneret skolelærer fra Vildby, har altid interesseret sig for byens historie. En dag beslutter han sig for at dykke dybere ned i lokalhistorien og besøger byens lokalarkiv.",168,openai_onyx,openai_tts1,fake,11.4
openai_onyx_169_3398.wav,"Lokalarkivet er fyldt med gamle dokumenter, billeder og kort over Vildby. Henrik bliver straks fascineret. Han finder det spændende at se, hvordan byen har udviklet sig gennem årtier.",169,openai_onyx,openai_tts1,fake,11.5
openai_onyx_170_3399.wav,"Henrik begynder sin søgning efter information om sit eget kvarter. Han finder gamle avisudklip fra 1950'erne, der viser, hvordan området så ud, da det kun bestod af marker og små huse.",170,openai_onyx,openai_tts1,fake,12.38
openai_onyx_171_3400.wav,"Lokalarkivets medarbejdere hjælper ham med at finde endnu flere materialer. Henrik opdager gamle fotografier, der viser det kvarter, han voksede op i. Billederne bringer minder frem om hans barndom.",171,openai_onyx,openai_tts1,fake,11.98
openai_onyx_172_3401.wav,"Han finder også registreringer af, hvordan de lokale skoler, herunder den han selv arbejdede på, er blevet udvidet og moderniseret gennem årene. Det giver ham et nyt perspektiv på sit arbejde som lærer.

",172,openai_onyx,openai_tts1,fake,12.74
openai_onyx_173_3402.wav,"En dag finder Henrik et gammelt brev fra 1910 skrevet af en af hans forfædre. Brevet fortæller om livet i Vildby på den tid, og Henrik får et unikt indblik i sine egne rødder og byens historie.",173,openai_onyx,openai_tts1,fake,12.77
openai_onyx_174_3403.wav,"Henrik begynder at samle sine fund. Han vil gerne lave en lille bog om sin families og byens historie, som han kan dele med sine børn og børnebørn, så de også kan forstå deres lokale arv.",174,openai_onyx,openai_tts1,fake,11.95
openai_sage_121_3404.wav,"Maria og Thomas er blevet forældre til deres første barn, lille Emma. De har glædet sig til at få besøg af sundhedsplejersken, som skal give dem råd om, hvordan de bedst tager sig af deres nyfødte datter.",121,openai_sage,openai_tts1,fake,12.55
openai_sage_122_3405.wav,"Sundhedsplejersken, Anne, ankommer til deres hjem på en solrig formiddag. Hun har en rolig tilgang, der straks får Maria og Thomas til at føle sig godt tilpas. Emma ligger i sin vugge, mens Anne sætter sig ned for at tale med forældrene.",122,openai_sage,openai_tts1,fake,14.88
openai_sage_123_3406.wav,"Sundhedsplejersken Anne starter med at spørge ind til, hvordan de første dage har været. Maria fortæller om nætterne med afbrudt søvn og om sine bekymringer for, om Emma får nok mælk. Anne lytter opmærksomt og giver beroligende råd om amning og spædbørns ernæring.",123,openai_sage,openai_tts1,fake,17.02
openai_sage_124_3407.wav,"Derefter måler sundhedsplejersken Emmas vægt og længde. Hun noterer resultatet i barnets journal og fortæller Maria og Thomas, at deres datter vokser fint og er sund og rask. ",124,openai_sage,openai_tts1,fake,10.56
openai_sage_125_3408.wav,"Sundhedsplejersken fortæller også om, hvad de kan forvente i de kommende uger. Hun forklarer om milepæle i barnets udvikling, som forældrene kan holde øje med, og hvordan de bedst kan stimulere Emma gennem leg og kontakt.",125,openai_sage,openai_tts1,fake,13.68
openai_sage_126_3409.wav,"Maria spørger sundhedsplejersken om råd til at få bedre søvn. Sundhedsplejersken kommer med forslag til en fast soverutine og tips til, hvordan de kan skabe et roligt miljø for Emma om aftenen. Thomas noterer sig rådene, da de begge har haft udfordringer med søvnrytmen.",126,openai_sage,openai_tts1,fake,16.68
openai_sage_127_3410.wav,"Sundhedsplejersken tjekker også, hvordan mor og far har det. Hun understreger, hvor vigtigt det er, at de som nye forældre også tager sig tid til at passe på sig selv. Hun informerer om støttetilbud fra kommunen, hvis de skulle få brug for ekstra hjælp.

",127,openai_sage,openai_tts1,fake,15.89
